유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_321,시간_A_321,확신_321,선택_B_321,시간_B_321,선택_A_322,시간_A_322,확신_322,선택_B_322,시간_B_322,선택_A_323,시간_A_323,확신_323,선택_B_323,시간_B_323,선택_A_324,시간_A_324,확신_324,선택_B_324,시간_B_324,선택_A_325,시간_A_325,확신_325,선택_B_325,시간_B_325,선택_A_326,시간_A_326,확신_326,선택_B_326,시간_B_326,선택_A_327,시간_A_327,확신_327,선택_B_327,시간_B_327,선택_A_328,시간_A_328,확신_328,선택_B_328,시간_B_328,선택_A_329,시간_A_329,확신_329,선택_B_329,시간_B_329,선택_A_330,시간_A_330,확신_330,선택_B_330,시간_B_330,선택_A_331,시간_A_331,확신_331,선택_B_331,시간_B_331,선택_A_332,시간_A_332,확신_332,선택_B_332,시간_B_332,선택_A_333,시간_A_333,확신_333,선택_B_333,시간_B_333,선택_A_334,시간_A_334,확신_334,선택_B_334,시간_B_334,선택_A_335,시간_A_335,확신_335,선택_B_335,시간_B_335,선택_A_336,시간_A_336,확신_336,선택_B_336,시간_B_336,선택_A_337,시간_A_337,확신_337,선택_B_337,시간_B_337,선택_A_338,시간_A_338,확신_338,선택_B_338,시간_B_338,선택_A_339,시간_A_339,확신_339,선택_B_339,시간_B_339,선택_A_340,시간_A_340,확신_340,선택_B_340,시간_B_340,선택_A_341,시간_A_341,확신_341,선택_B_341,시간_B_341,선택_A_342,시간_A_342,확신_342,선택_B_342,시간_B_342,선택_A_343,시간_A_343,확신_343,선택_B_343,시간_B_343,선택_A_344,시간_A_344,확신_344,선택_B_344,시간_B_344,선택_A_345,시간_A_345,확신_345,선택_B_345,시간_B_345,선택_A_346,시간_A_346,확신_346,선택_B_346,시간_B_346,선택_A_347,시간_A_347,확신_347,선택_B_347,시간_B_347,선택_A_348,시간_A_348,확신_348,선택_B_348,시간_B_348,선택_A_349,시간_A_349,확신_349,선택_B_349,시간_B_349,선택_A_350,시간_A_350,확신_350,선택_B_350,시간_B_350,선택_A_351,시간_A_351,확신_351,선택_B_351,시간_B_351,선택_A_352,시간_A_352,확신_352,선택_B_352,시간_B_352,선택_A_353,시간_A_353,확신_353,선택_B_353,시간_B_353,선택_A_354,시간_A_354,확신_354,선택_B_354,시간_B_354,선택_A_355,시간_A_355,확신_355,선택_B_355,시간_B_355,선택_A_356,시간_A_356,확신_356,선택_B_356,시간_B_356,선택_A_357,시간_A_357,확신_357,선택_B_357,시간_B_357,선택_A_358,시간_A_358,확신_358,선택_B_358,시간_B_358,선택_A_359,시간_A_359,확신_359,선택_B_359,시간_B_359,선택_A_360,시간_A_360,확신_360,선택_B_360,시간_B_360,선택_A_361,시간_A_361,확신_361,선택_B_361,시간_B_361,선택_A_362,시간_A_362,확신_362,선택_B_362,시간_B_362,선택_A_363,시간_A_363,확신_363,선택_B_363,시간_B_363,선택_A_364,시간_A_364,확신_364,선택_B_364,시간_B_364,선택_A_365,시간_A_365,확신_365,선택_B_365,시간_B_365,선택_A_366,시간_A_366,확신_366,선택_B_366,시간_B_366,선택_A_367,시간_A_367,확신_367,선택_B_367,시간_B_367,선택_A_368,시간_A_368,확신_368,선택_B_368,시간_B_368,선택_A_369,시간_A_369,확신_369,선택_B_369,시간_B_369,선택_A_370,시간_A_370,확신_370,선택_B_370,시간_B_370,선택_A_371,시간_A_371,확신_371,선택_B_371,시간_B_371,선택_A_372,시간_A_372,확신_372,선택_B_372,시간_B_372,선택_A_373,시간_A_373,확신_373,선택_B_373,시간_B_373,선택_A_374,시간_A_374,확신_374,선택_B_374,시간_B_374,선택_A_375,시간_A_375,확신_375,선택_B_375,시간_B_375,선택_A_376,시간_A_376,확신_376,선택_B_376,시간_B_376,선택_A_377,시간_A_377,확신_377,선택_B_377,시간_B_377,선택_A_378,시간_A_378,확신_378,선택_B_378,시간_B_378,선택_A_379,시간_A_379,확신_379,선택_B_379,시간_B_379,선택_A_380,시간_A_380,확신_380,선택_B_380,시간_B_380,선택_A_381,시간_A_381,확신_381,선택_B_381,시간_B_381,선택_A_382,시간_A_382,확신_382,선택_B_382,시간_B_382,선택_A_383,시간_A_383,확신_383,선택_B_383,시간_B_383,선택_A_384,시간_A_384,확신_384,선택_B_384,시간_B_384,선택_A_385,시간_A_385,확신_385,선택_B_385,시간_B_385,선택_A_386,시간_A_386,확신_386,선택_B_386,시간_B_386,선택_A_387,시간_A_387,확신_387,선택_B_387,시간_B_387,선택_A_388,시간_A_388,확신_388,선택_B_388,시간_B_388,선택_A_389,시간_A_389,확신_389,선택_B_389,시간_B_389,선택_A_390,시간_A_390,확신_390,선택_B_390,시간_B_390,선택_A_391,시간_A_391,확신_391,선택_B_391,시간_B_391,선택_A_392,시간_A_392,확신_392,선택_B_392,시간_B_392,선택_A_393,시간_A_393,확신_393,선택_B_393,시간_B_393,선택_A_394,시간_A_394,확신_394,선택_B_394,시간_B_394,선택_A_395,시간_A_395,확신_395,선택_B_395,시간_B_395,선택_A_396,시간_A_396,확신_396,선택_B_396,시간_B_396,선택_A_397,시간_A_397,확신_397,선택_B_397,시간_B_397,선택_A_398,시간_A_398,확신_398,선택_B_398,시간_B_398,선택_A_399,시간_A_399,확신_399,선택_B_399,시간_B_399,선택_A_400,시간_A_400,확신_400,선택_B_400,시간_B_400
88,,,,,2021-11-05 11:54,1,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
87,,,,,2021-11-05 13:21,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
92,,,,,2021-11-11 16:53,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
93,,,,,2021-11-11 17:11,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
98,26,2,박사,1,2021-11-15 10:48,3,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
99,,,,,2021-11-16 15:16,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
300,23,2,대졸,0,2021-11-18 10:10,1,19081421,3.64,,19080133,0.23,19080133,1.66,,19070311,3.12,19070231,1.78,1,,0,19070522,0.25,,19082032,0.91,19081632,3.56,,19080133,0.68,19080133,1.53,1,,0,19071131,1.86,1,,0,19071821,1.26,1,,0,19071131,3.78,1,,0,19081421,1.45,1,,0,19090631,0.47,1,,0,19092711,1.16,1,,0,19072221,0.4,1,,0,19071821,1.35,1,,0,19082131,2.82,1,,0,19070231,2.54,1,,0,19071131,2.67,1,,0,19070231,3.3,,19072922,1.19,19072922,1.42,1,,0,19090631,2.11,1,,0,19070311,1.72,,19072922,1.53,19070311,1.92,,19082032,0.48,19080133,1.34,,19071821,0.91,19072922,2.78,,19071131,1.94,19080133,1.38,1,,0,19082032,2.98,,19071821,0.9,19090631,0.82,1,,0,19070311,0.86,1,,0,19082131,1.4,1,,0,19092521,2.73,1,,0,19080133,1.43,1,,0,19081632,0.6,1,,0,19090631,0.82,1,,0,19090631,2.29,,19072922,1.88,19082032,2.72,,19072922,2.93,19070311,0.82,1,,0,19092711,4.51,1,,0,19092521,1.18,1,,0,19080133,1.1,1,,0,19081632,2.84,1,,0,19090631,2.13,,19070311,0.68,19070522,0.63,1,,0,19072221,1.66,1,,0,19090222,1.77,1,,0,19070231,1.69,,19092711,0.25,19072221,1.37,1,,0,19092711,2.84,,19082131,0.37,19081632,2.96,,19082131,2.9,19070311,1.65,1,,0,19092711,1.7,1,,0,19071131,1.32,1,,0,19081421,1.42,1,,0,19092711,1.95,1,,0,19092521,1.18,1,,0,19071821,1.46,,19071131,0.23,19090222,2.53,,19082131,1.59,19071131,1.97,1,,0,19071131,2.12,,19081421,1.94,19070522,2.11,,19080133,0.17,19092521,0.96,1,,0,19080133,3.32,1,,0,19082032,2.62,,19082131,0.27,19090222,3.4,,19082131,0.92,19072221,0.79,1,,0,19072922,2.58,1,,0,19092711,1.36,1,,0,19070231,1.94,1,,0,19081632,2.82,,19082131,0.85,19072221,1.58,1,,0,19070231,1.99,,19071821,0.73,19071131,1.49,,19081421,0.48,19082131,3.26,,19092521,0.2,19092711,1.2,1,,0,19070311,1.85,1,,0,19092711,2.58,,19071131,1.19,19082131,2.94,,19080133,0.41,19092711,3.88,,19070522,0.39,19080133,1.57,1,,0,19070522,2.36,,19090631,1.27,19092521,0.23,1,,0
301,24,1,박사,0,2021-11-18 10:11,2,19080133,2.94,,19090222,0.85,19080133,1.31,1,,0,19070231,1.57,1,,0,19070522,1.35,,19082032,0.6,19081421,2.41,,19071131,0.69,19080133,1.52,,19071131,1.68,19071131,1.49,1,,0,19071131,4.96,,19071821,0.35,19071131,1.44,1,,0,19081421,3.38,,19082032,1.7,19090631,1.7,1,,0,19092711,1.59,1,,0,19072221,1.89,1,,0,19071821,0.28,1,,0,19070522,0.85,1,,0,19070231,1.94,1,,0,19082131,1.55,,19071131,0.57,19072922,2.94,1,,0,19072922,1.5,1,,0,19072922,1.57,,19090631,0.35,19070311,1.41,,19072922,0.22,19082032,1.69,1,,0,19080133,1.49,,19081421,0.61,19072922,1.65,,19081632,1.28,19080133,2.5,,19090631,2.31,19081632,1.65,,19082032,0.53,19090631,1.22,1,,0,19070311,1.1,1,,0,19082131,1.25,1,,0,19070522,1.14,,19072922,2.86,19080133,1.68,,19081632,1.98,19081632,1.13,1,,0,19081632,3.54,,19092711,2.21,19082131,3.38,,19090631,1.11,19082032,0.21,,19081632,0.7,19070311,1.26,1,,0,19092711,1.99,1,,0,19092521,1.87,,19082131,0.69,19080133,1.2,,19092711,2.65,19092711,1.56,,19070311,0.75,19081632,4.45,,19092521,0.63,19070522,1.88,1,,0,19072221,0.62,1,,0,19090222,1.46,1,,0,19070231,1.69,1,,0,19072221,0.13,1,,0,19082032,2.95,,19082131,1.69,19070522,2.79,,19082131,0.64,19070311,1.95,1,,0,19092711,1.29,1,,0,19071131,2.26,,19070522,0.22,19081421,1.33,1,,0,19070311,1.41,,19092711,0.23,19072922,1.88,,19081632,0.56,19071821,1.45,,19082032,0.59,19092521,1.7,1,,0,19071131,2.3,1,,0,19081632,4.66,,19081421,0.17,19080133,4.2,,19070522,2.35,19092521,2.9,,19081421,1.34,19092521,1.19,1,,0,19082131,1.69,,19082032,1.5,19090222,2.63,,19082131,1.14,19072221,1.82,1,,0,19072922,4.63,,19081632,1.97,19092711,2.31,1,,0,19070522,2.36,1,,0,19082131,2.42,,19092711,1.56,19072221,0.6,,19092521,0.31,19071821,2.17,,19082131,0.26,19071131,2.49,,19081421,0.45,19081632,1.47,,19090631,0.57,19092711,0.65,1,,0,19070311,3.17,1,,0,19092711,2.37,,19071131,1.95,19080133,1.87,,19082131,0.3,19070522,1.6,1,,0,19080133,2.91,1,,0,19082131,2.57,,19070522,0.85,19092521,1.54,1,,0
303,28,2,석사,0,2021-11-18 13:10,3,19080133,3.55,1,,0,19090222,0.24,1,,0,19092711,1.76,1,,0,19070522,1.4,,19082032,0.39,19081421,2.5,1,,0,19080133,1.81,1,,0,19071131,1.25,1,,0,19082131,2.42,1,,0,19090222,1.74,1,,0,19081421,1.91,1,,0,19090631,1.84,1,,0,19092711,0.23,1,,0,19072221,1.63,1,,0,19071821,0.87,1,,0,19082032,1.43,1,,0,19070231,0.92,1,,0,19092521,1.42,1,,0,19082131,1,1,,0,19072922,1.85,1,,0,19090631,1.75,1,,0,19072922,0.33,1,,0,19082032,1.47,1,,0,19071821,1.23,1,,0,19072922,1.75,1,,0,19090631,1.97,1,,0,19081632,1.8,1,,0,19081632,1.86,1,,0,19070311,0.49,1,,0,19082131,0.41,1,,0,19092521,1.93,1,,0,19071821,1.52,1,,0,19081632,0.32,1,,0,19090631,0.25,1,,0,19090631,0.56,1,,0,19072922,1.73,1,,0,19070311,1.37,1,,0,19092711,2.59,1,,0,19092521,1.36,1,,0,19071821,0.51,1,,0,19081632,0.86,1,,0,19081632,1.28,1,,0,19082131,0.76,1,,0,19072221,0.24,1,,0,19071131,1.89,1,,0,19071131,0.97,1,,0,19072221,0.15,1,,0,19082032,1.48,1,,0,19082131,1.41,1,,0,19070311,0.88,1,,0,19092711,1.81,1,,0,19071131,1.55,1,,0,19090631,3.81,1,,0,19070311,0.14,1,,0,19081632,2.83,1,,0,19092521,0.23,1,,0,19090631,0.28,1,,0,19071131,1.88,1,,0,19081632,0.31,1,,0,19080133,0.63,1,,0,19092521,1.37,1,,0,19092521,0.58,1,,0,19092521,2.27,1,,0,19090631,1.43,1,,0,19072221,0.77,1,,0,19072922,1.49,1,,0,19092711,0.27,1,,0,19070231,1.42,1,,0,19082131,0.17,1,,0,19072221,1.95,1,,0,19070231,0.38,1,,0,19071131,1.25,1,,0,19090631,0.44,1,,0,19092711,0.85,1,,0,19070311,0.89,1,,0,19092521,1.34,1,,0,19082131,2.83,1,,0,19070522,1.49,1,,0,19080133,0.97,1,,0,19090631,0.3,1,,0,19092521,0.67,1,,0
302,32,1,석사,0,2021-11-18 13:10,1,19090222,1.26,1,,0,19080133,1.18,1,,0,19070231,0.23,1,,0,19082032,1.56,1,,0,19081632,2.26,1,,0,19071131,2.75,,19080133,0.64,19071131,0.68,1,,0,19071131,2.69,1,,0,19071131,1.26,1,,0,19081421,0.43,1,,0,19092711,1.87,1,,0,19092711,1.6,1,,0,19072221,0.61,1,,0,19071821,1.18,1,,0,19070522,1.74,1,,0,19070231,1.78,1,,0,19082131,2.88,,19071131,0.67,19072922,1.38,1,,0,19072922,0.69,1,,0,19092521,1.82,1,,0,19071821,1.79,1,,0,19082032,1.5,1,,0,19081421,0.9,1,,0,19072922,1.63,1,,0,19072221,3.23,1,,0,19071821,2.96,,19082032,0.81,19090631,0.76,1,,0,19070311,0.25,1,,0,19082131,1.15,1,,0,19092521,2.84,,19090222,1.92,19092521,2.65,,19080133,0.94,19081632,1.75,1,,0,19081632,3.14,1,,0,19082131,2.58,,19081421,1.81,19082032,3.23,1,,0,19070311,0.61,1,,0,19092711,1.91,1,,0,19092521,1.5,1,,0,19071821,2.23,1,,0,19081632,3.4,,19092711,0.69,19081632,3.77,,19092521,0.69,19070522,1.67,1,,0,19072221,0.41,1,,0,19080133,2.13,,19090222,0.9,19071131,1.89,1,,0,19072221,1.94,1,,0,19072221,1.31,,19092711,0.55,19081632,3.94,,19070522,0.78,19070311,0.68,1,,0,19092711,0.69,1,,0,19070522,2.47,1,,0,19081421,1.1,1,,0,19070311,0.33,1,,0,19092521,1.67,1,,0,19092521,3.79,,19082032,0.75,19092521,3.79,1,,0,19071131,1.81,1,,0,19071131,1.29,1,,0,19080133,1.58,1,,0,19081421,1.51,,19092521,0.52,19092521,0.56,1,,0,19082032,2.97,,19082131,0.35,19090222,2.85,1,,0,19072221,0.96,1,,0,19072922,2.78,1,,0,19092711,0.23,1,,0,19070231,1.2,1,,0,19082131,1.72,1,,0,19072221,2.49,1,,0,19071821,1.75,1,,0,19081421,1.57,,19071131,0.83,19081632,2.26,,19082131,0.2,19092711,1.7,1,,0,19070311,0.94,1,,0,19071131,2.97,,19092521,1.22,19080133,1.28,1,,0,19092711,1.17,1,,0,19081632,1.69,1,,0,19092521,3.67,,19082131,0.59,19092521,0.66,1,,0
304,27,1,대졸,0,2021-11-18 13:12,2,19080133,4.44,,19081421,0.28,19080133,0.37,1,,0,19070231,3.12,1,,0,19082032,1.59,,19090631,0.6,19081421,3.81,,19071131,0.38,19080133,1.7,1,,0,19071131,2.97,1,,0,19071821,3.72,,19082131,0.22,19071131,2,1,,0,19082032,4.75,,19070231,2.7,19090631,2.19,1,,0,19092711,1.12,1,,0,19072221,1.74,1,,0,19071821,1.6,1,,0,19082032,1.92,,19070522,0.86,19082032,1.81,,19070231,0.66,19071131,2.43,,19082131,0.95,19072922,0.1,1,,0,19072922,1.7,1,,0,19090631,2.37,,19092521,0.78,19072922,0.85,1,,0,19082032,3.94,,19072922,0.65,19081421,3.85,1,,0,19072922,2.39,1,,0,19080133,1.66,1,,0,19071821,3.79,,19082032,0.49,19090631,1.89,1,,0,19070311,2.53,,19081632,3.27,19082131,1.24,1,,0,19070522,1.54,1,,0,19071821,2.78,1,,0,19081632,0.17,1,,0,19090631,1.55,1,,0,19090631,3.67,,19081421,1.42,19081632,2,1,,0,19070311,3.94,,19070522,1.95,19071821,4.72,,19072922,0.13,19092521,1.76,,,0,19080133,0.33,1,,0,19081632,1.7,1,,0,19092521,1.94,1,,0,19070522,0.67,1,,0,19072221,0.11,1,,0,19090222,3.99,,19080133,1.76,19092711,3.58,,19070231,1.22,19072221,1.54,1,,0,19082131,4.66,,19082032,0.6,19081632,1.7,,19082131,0.99,19081632,4.38,,19090631,0.34,19092711,2.63,1,,0,19070522,3.5,,19071131,0.29,19081421,4.34,,19092521,1.83,19090631,2.86,,19092711,2.28,19081632,3.25,,19092521,0.29,19092521,1.4,1,,0,19092521,2.82,,19082131,0.69,19071131,2.96,,19072922,3.58,19081632,1.59,1,,0,19080133,1.54,1,,0,19092521,1.83,1,,0,19092521,1.74,1,,0,19092521,2.96,,19082032,0.95,19090222,3.26,1,,0,19072221,0.78,1,,0,19072922,2.17,,19092711,1.79,19092711,0.45,1,,0,19070231,1.24,1,,0,19081632,1.6,1,,0,19072221,1.38,1,,0,19071821,2.9,1,,0,19071131,2.95,,19081421,0.27,19090631,1.61,1,,0,19092711,1.5,1,,0,19070311,1.51,1,,0,19092521,4.25,,19081632,0.16,19080133,0.19,1,,0,19070522,3.7,1,,0,19080133,1.14,1,,0,19092521,2.37,,19070522,0.46,19092521,1.33,1,,0
305,27,1,대졸,0,2021-11-18 16:10,3,19080133,4.3,,19092521,0.21,19080133,0.18,1,,0,19070231,1.78,1,,0,19082032,4.72,,19070522,0.79,19081421,1.76,,19071131,0.74,19080133,1.2,1,,0,19071131,1.43,1,,0,19071131,4.31,,19071821,0.15,19090222,2.83,,19071131,0.44,19082032,1.4,1,,0,19090631,1.16,1,,0,19092711,0.49,1,,0,19072221,0.94,1,,0,19071821,1.43,1,,0,19082032,3.78,,19082131,0.2,19070231,0.49,1,,0,19071131,3.16,1,,0,19072922,0.7,1,,0,19072922,1.12,1,,0,19090631,1.35,1,,0,19072922,3.94,,19071821,0.1,19082032,1.57,1,,0,19081421,2.81,1,,0,19072221,4.54,,19071131,0.78,19080133,2.36,1,,0,19081632,2.66,1,,0,19090631,0.85,1,,0,19070311,0.97,1,,0,19082131,1.78,1,,0,,0,,,0,,0,,,0,19081632,0.38,1,,0,19090631,1.66,1,,0,19081421,1.9,1,,0,19081632,2.31,1,,0,19070311,4.86,1,,0,19092711,2.11,1,,0,19092521,2.91,,19082131,0.94,19080133,1.73,1,,0,19081632,2.6,1,,0,19092521,1.55,1,,0,19070522,1.57,1,,0,19072221,0.91,1,,0,19090222,2.1,,19071131,0.2,,0,,,0,19072221,1.37,1,,0,19082131,1.24,1,,0,19081632,3.56,,19082131,0.61,19070311,1.78,1,,0,19092711,0.25,1,,0,19071131,1.46,1,,0,19081421,1.58,1,,0,19070231,1.32,,19090631,0.99,19092521,3.43,1,,0,19092521,4.24,,19082032,0.27,,0,,,0,19071131,1.95,1,,0,19081632,1.15,1,,0,19080133,1.73,1,,0,19092521,1.41,1,,0,19092521,1.81,1,,0,19072221,1.12,1,,0,19090222,3.16,1,,0,19072221,0.54,1,,0,,0,,,0,19092711,0.97,1,,0,19070231,0.82,1,,0,19082131,4.65,,19081632,0.57,19072221,2.43,1,,0,19071821,2.28,,19092521,2.58,19071131,1.12,1,,0,19092521,1.99,1,,0,19092711,0.35,1,,0,19070311,0.16,1,,0,19071131,4,,19092711,2.88,19080133,1.56,1,,0,19092711,1.8,1,,0,19080133,0.83,1,,0,,0,,,0,19092521,1.65,1,,0
