유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_81,시간_A_81,확신_81,선택_B_81,시간_B_81,선택_A_82,시간_A_82,확신_82,선택_B_82,시간_B_82,선택_A_83,시간_A_83,확신_83,선택_B_83,시간_B_83,선택_A_84,시간_A_84,확신_84,선택_B_84,시간_B_84,선택_A_85,시간_A_85,확신_85,선택_B_85,시간_B_85,선택_A_86,시간_A_86,확신_86,선택_B_86,시간_B_86,선택_A_87,시간_A_87,확신_87,선택_B_87,시간_B_87,선택_A_88,시간_A_88,확신_88,선택_B_88,시간_B_88,선택_A_89,시간_A_89,확신_89,선택_B_89,시간_B_89,선택_A_90,시간_A_90,확신_90,선택_B_90,시간_B_90,선택_A_91,시간_A_91,확신_91,선택_B_91,시간_B_91,선택_A_92,시간_A_92,확신_92,선택_B_92,시간_B_92,선택_A_93,시간_A_93,확신_93,선택_B_93,시간_B_93,선택_A_94,시간_A_94,확신_94,선택_B_94,시간_B_94,선택_A_95,시간_A_95,확신_95,선택_B_95,시간_B_95,선택_A_96,시간_A_96,확신_96,선택_B_96,시간_B_96,선택_A_97,시간_A_97,확신_97,선택_B_97,시간_B_97,선택_A_98,시간_A_98,확신_98,선택_B_98,시간_B_98,선택_A_99,시간_A_99,확신_99,선택_B_99,시간_B_99,선택_A_100,시간_A_100,확신_100,선택_B_100,시간_B_100,선택_A_101,시간_A_101,확신_101,선택_B_101,시간_B_101,선택_A_102,시간_A_102,확신_102,선택_B_102,시간_B_102,선택_A_103,시간_A_103,확신_103,선택_B_103,시간_B_103,선택_A_104,시간_A_104,확신_104,선택_B_104,시간_B_104,선택_A_105,시간_A_105,확신_105,선택_B_105,시간_B_105,선택_A_106,시간_A_106,확신_106,선택_B_106,시간_B_106,선택_A_107,시간_A_107,확신_107,선택_B_107,시간_B_107,선택_A_108,시간_A_108,확신_108,선택_B_108,시간_B_108,선택_A_109,시간_A_109,확신_109,선택_B_109,시간_B_109,선택_A_110,시간_A_110,확신_110,선택_B_110,시간_B_110,선택_A_111,시간_A_111,확신_111,선택_B_111,시간_B_111,선택_A_112,시간_A_112,확신_112,선택_B_112,시간_B_112,선택_A_113,시간_A_113,확신_113,선택_B_113,시간_B_113,선택_A_114,시간_A_114,확신_114,선택_B_114,시간_B_114,선택_A_115,시간_A_115,확신_115,선택_B_115,시간_B_115,선택_A_116,시간_A_116,확신_116,선택_B_116,시간_B_116,선택_A_117,시간_A_117,확신_117,선택_B_117,시간_B_117,선택_A_118,시간_A_118,확신_118,선택_B_118,시간_B_118,선택_A_119,시간_A_119,확신_119,선택_B_119,시간_B_119,선택_A_120,시간_A_120,확신_120,선택_B_120,시간_B_120,선택_A_121,시간_A_121,확신_121,선택_B_121,시간_B_121,선택_A_122,시간_A_122,확신_122,선택_B_122,시간_B_122,선택_A_123,시간_A_123,확신_123,선택_B_123,시간_B_123,선택_A_124,시간_A_124,확신_124,선택_B_124,시간_B_124,선택_A_125,시간_A_125,확신_125,선택_B_125,시간_B_125,선택_A_126,시간_A_126,확신_126,선택_B_126,시간_B_126,선택_A_127,시간_A_127,확신_127,선택_B_127,시간_B_127,선택_A_128,시간_A_128,확신_128,선택_B_128,시간_B_128,선택_A_129,시간_A_129,확신_129,선택_B_129,시간_B_129,선택_A_130,시간_A_130,확신_130,선택_B_130,시간_B_130,선택_A_131,시간_A_131,확신_131,선택_B_131,시간_B_131,선택_A_132,시간_A_132,확신_132,선택_B_132,시간_B_132,선택_A_133,시간_A_133,확신_133,선택_B_133,시간_B_133,선택_A_134,시간_A_134,확신_134,선택_B_134,시간_B_134,선택_A_135,시간_A_135,확신_135,선택_B_135,시간_B_135,선택_A_136,시간_A_136,확신_136,선택_B_136,시간_B_136,선택_A_137,시간_A_137,확신_137,선택_B_137,시간_B_137,선택_A_138,시간_A_138,확신_138,선택_B_138,시간_B_138,선택_A_139,시간_A_139,확신_139,선택_B_139,시간_B_139,선택_A_140,시간_A_140,확신_140,선택_B_140,시간_B_140,선택_A_141,시간_A_141,확신_141,선택_B_141,시간_B_141,선택_A_142,시간_A_142,확신_142,선택_B_142,시간_B_142,선택_A_143,시간_A_143,확신_143,선택_B_143,시간_B_143,선택_A_144,시간_A_144,확신_144,선택_B_144,시간_B_144,선택_A_145,시간_A_145,확신_145,선택_B_145,시간_B_145,선택_A_146,시간_A_146,확신_146,선택_B_146,시간_B_146,선택_A_147,시간_A_147,확신_147,선택_B_147,시간_B_147,선택_A_148,시간_A_148,확신_148,선택_B_148,시간_B_148,선택_A_149,시간_A_149,확신_149,선택_B_149,시간_B_149,선택_A_150,시간_A_150,확신_150,선택_B_150,시간_B_150,선택_A_151,시간_A_151,확신_151,선택_B_151,시간_B_151,선택_A_152,시간_A_152,확신_152,선택_B_152,시간_B_152,선택_A_153,시간_A_153,확신_153,선택_B_153,시간_B_153,선택_A_154,시간_A_154,확신_154,선택_B_154,시간_B_154,선택_A_155,시간_A_155,확신_155,선택_B_155,시간_B_155,선택_A_156,시간_A_156,확신_156,선택_B_156,시간_B_156,선택_A_157,시간_A_157,확신_157,선택_B_157,시간_B_157,선택_A_158,시간_A_158,확신_158,선택_B_158,시간_B_158,선택_A_159,시간_A_159,확신_159,선택_B_159,시간_B_159,선택_A_160,시간_A_160,확신_160,선택_B_160,시간_B_160
307,34,2,박사,0,2021-11-18 16:11,1,19092521,2.82,1,,0,19071131,2.55,1,,0,19081632,2.89,1,,0,19082032,2.15,1,,0,19070522,0.58,1,,0,19081421,3.4,1,,0,19071131,3.75,1,,0,19092711,1.84,1,,0,19072221,2.83,1,,0,19081632,1.34,1,,0,19072922,2.28,1,,0,19092521,1.76,1,,0,19090631,1.3,1,,0,19081421,1.41,1,,0,19072922,2.27,1,,0,19072922,3.49,1,,0,19082131,1.52,1,,0,19092711,0.17,1,,0,19081632,1.65,1,,0,19092711,1.33,1,,0,19071131,1.1,1,,0,19081421,1.57,1,,0,19070311,0.62,1,,0,19071131,3.22,1,,0,19071821,2.2,1,,0,19070522,1.8,1,,0,19090631,1.34,1,,0,19072922,3.89,1,,0,19082131,1.33,1,,0,19080133,1.88,1,,0,19081632,2.97,1,,0,19070522,4.6,1,,0,19071821,0.36,1,,0,19071821,1.26,1,,0,19090631,0.63,1,,0,19090222,1.85,1,,0,19092711,1.22,1,,0,19090222,1.87,1,,0,19090631,1.64,1,,0,19070522,1.34,1,,0,19070311,0.17,1,,0,19082131,1.54,1,,0,19092521,2.78,1,,0,19072922,2.52,1,,0,19092521,1.71,1,,0,19090631,0.13,1,,0,19081632,0.65,1,,0,19071131,3.11,1,,0,19092521,1.71,1,,0,19070231,1.58,1,,0,19082131,0.43,1,,0,19081632,2.51,1,,0,19082131,1.95,1,,0,19092711,3.24,1,,0,19072922,3.87,1,,0,19070522,0.52,1,,0,19070311,0.98,1,,0,19082032,1.16,1,,0,19082032,3.96,1,,0,19082032,1.75,1,,0,19071821,4.55,1,,0,19072221,1.83,1,,0,19090631,1.49,1,,0,19072221,0.74,1,,0,19081632,1.13,1,,0,19072221,0.68,1,,0,19071821,2.95,1,,0,19070311,0.5,1,,0,19081421,2.65,1,,0,19070311,2.26,1,,0,19072221,1.66,1,,0,19071821,1.43,1,,0,19071131,3.45,1,,0,19081632,3.37,1,,0,19090222,1.5,1,,0,19092521,1.13,1,,0,19082032,1.14,1,,0,19080133,0.5,1,,0,19092521,0.74,1,,0,19082131,2.71,1,,0
306,24,2,석사,0,2021-11-18 16:12,2,19092521,2.81,1,,0,19071821,1.93,,19081421,0.61,19070231,0.25,1,,0,19082032,1.57,,19071821,0.35,19082032,0.35,1,,0,19081421,1.1,,19072922,0.96,19071131,1.11,,19082131,0.12,19070231,0.95,,19092711,0.84,19072221,1.36,1,,0,19081632,1.81,1,,0,19072922,1.82,1,,0,19092521,1.39,1,,0,19090631,1.9,1,,0,19092521,1.43,1,,0,19070522,1.35,1,,0,19092521,0.12,,19071821,0.33,19080133,4.8,,19082131,0.84,19092521,1.25,,19080133,0.21,19081632,2.19,,19082032,0.96,19090631,1.13,,19092711,0.83,19092521,1.32,,19071131,0.39,19081421,1.25,1,,0,19070311,0.77,1,,0,19071131,2.73,,19082131,0.2,19071821,1.77,1,,0,19070231,0.25,,19090631,0.94,19090631,1.59,,19070231,0.6,19072221,0.45,1,,0,19082131,1.77,,19070522,0.57,19080133,1.54,1,,0,19081632,1.68,,19082131,0.56,19070231,1.61,,19070522,0.4,19082131,1.97,,19081632,0.95,19071821,1.18,,19092521,0.42,19070231,0.41,1,,0,19090222,1.32,1,,0,19081632,1.9,1,,0,19090222,1.54,1,,0,19090631,1.23,1,,0,19070522,0.53,1,,0,19070311,0.79,1,,0,19082032,1.71,,19090631,0.46,19090631,1.83,,19070231,0.71,19092711,1.57,,19070311,0.52,19092521,0.45,1,,0,19090631,1.42,,19092711,0.44,19081632,0.31,1,,0,19080133,1.6,1,,0,19092521,0.8,1,,0,19070231,1.38,1,,0,19082131,2.79,1,,0,19072922,1.7,1,,0,19082131,1.52,1,,0,19081632,1.79,1,,0,19082131,1.2,,19092521,0.2,19070522,0.29,1,,0,19070311,0.56,1,,0,19082032,1.17,1,,0,19082032,1.17,1,,0,19082032,2.39,1,,0,19070231,1.38,,19082032,0.38,19072221,1.38,,19090222,0.43,19090631,1.65,1,,0,19080133,1.89,,19081421,0.8,19092711,1.98,,19090631,0.14,19072221,0.22,1,,0,19071821,0.53,1,,0,19070311,0.61,1,,0,19082131,1.49,1,,0,19070311,0.95,1,,0,19072221,0.21,1,,0,19090222,1.98,1,,0,19071131,2.12,,19092521,0.25,19072221,1.38,,19081632,0.27,19090222,1.37,1,,0,19092521,0.67,1,,0,19082032,1.45,1,,0,19070522,1.17,,19071131,0.33,19092521,0.3,1,,0,19081421,0.69,1,,0
308,37,2,박사,0,2021-11-18 16:12,3,19092521,2.76,1,,0,19081421,2.97,,19071131,1.17,19070231,1.9,1,,0,19082032,1.86,1,,0,19070522,1.5,,19081632,0.58,19081421,2.93,,19080133,0.92,19082131,3.41,,19071131,0.25,19092711,1.65,,19082131,0.96,19072221,3.3,1,,0,19081632,1.86,,19070522,1,19072922,4.45,1,,0,19092521,2.8,,19090631,0.39,19090631,1.6,1,,0,19081421,2,,19070522,1.17,19070522,1.58,1,,0,19082032,3.3,,19092521,0.62,19082131,3.93,,19071821,0.22,19080133,2.65,,19092711,0.14,19082032,1.14,,19092521,0.73,19092521,1.51,,19090631,0.72,19071131,1.39,1,,0,19081421,1.21,1,,0,19070311,2.16,1,,0,19081632,2.66,,19092521,1.49,19071821,1.41,1,,0,19090631,1.9,,19070231,0.46,19070231,2.85,,19090631,0.48,,0,,,0,19082131,1.68,,19071131,0.87,19080133,3.34,1,,0,19081632,1.71,,19082131,0.18,19070231,1.94,,19070522,1.53,19071821,0.98,,19081632,3.69,19071821,3.4,,19082032,0.36,19090631,1.53,,19082032,1.49,19080133,4.56,1,,0,19081632,1.26,1,,0,19090222,1.1,1,,0,19090631,1.73,,19081632,1.69,19070522,1.65,1,,0,19070311,0.34,1,,0,19070311,0.93,,19082131,1,19090631,0.54,,19070231,0.8,19092711,1.49,,19072922,1.42,19092521,1.73,1,,0,19090631,3.97,,19072922,0.53,19081632,1.45,1,,0,19080133,1.37,,19071131,1.28,19092521,1.59,1,,0,19070231,1.47,1,,0,19090631,2.81,,19070231,1.17,19072922,0.26,1,,0,19082131,1.46,,19092521,1.84,19070522,1.53,,19092711,0.29,19072922,0.17,,19092521,0.96,19070522,0.89,1,,0,19070311,1.74,1,,0,19082032,1.93,1,,0,19082032,1.29,1,,0,19082032,1.4,,19092521,1.97,19071131,1.12,,19071821,1.29,19092711,2.35,,19070231,0.63,19090631,2.97,,19092711,0.99,19072221,2.17,,19080133,1.85,19081632,1.47,,19090631,0.67,19072221,1.39,1,,0,19071821,4.23,,19090631,0.25,19070311,1.42,1,,0,19081421,0.47,1,,0,19070311,0.28,1,,0,19072221,2.13,1,,0,19082131,4.71,,19071821,1.63,19092521,2.87,,19082131,0.28,19081632,0.36,,19072221,0.16,19081632,1.23,,19092521,1.41,19092521,1.72,1,,0,19082032,2,1,,0,19082131,1.6,,19070522,0.7,19072922,2.77,,19082131,0.22,19080133,2.56,1,,0
401,28,1,석사,0,2021-11-24 10:06,1,19090631,3.57,,19080133,0.98,19092521,1.25,,19071821,0.37,19081632,1.99,1,,0,19071821,2.32,1,,0,19082032,1.49,,19081632,2.43,19072922,1.8,,19080133,2.42,19092711,1.64,,19082131,1.72,19082131,3.4,,19092711,0.23,19072221,1.52,1,,0,19092711,3.22,,19070311,0.31,19072922,3.62,,19080133,0.84,19082131,1.15,1,,0,19082131,1.69,,19080133,0.66,19081421,1.42,,19092711,2.59,19070522,1.54,,19090222,0.49,19082032,1.42,,19092521,2.69,19082131,2.63,,19081632,0.18,19070231,2.34,,19092521,0.21,19081632,3.92,,19082032,1.24,19092521,2.37,,19090631,1.71,19092711,0.79,,19071131,0.9,19081421,1.77,1,,0,19070311,1.37,,19090222,0.32,19082131,4.7,,19081632,1.72,19090222,3.92,,19071821,0.83,19081632,3.9,,19090631,1.31,19082131,3.48,,19070231,0.35,19072221,2.37,,19072922,0.33,19071821,2.24,,19082131,0.86,19080133,1.51,1,,0,19081632,2.32,,19092711,0.16,19081421,1.18,,19072922,1.27,19071821,1.23,,19081632,0.77,19071821,1.48,,19092521,1.55,,0,,,0,19090222,1.48,1,,0,19071821,3,,19081632,0.91,19090222,1.5,1,,0,19082131,2.74,,19090631,0.99,19080133,1.32,1,,0,19070311,0.54,1,,0,19070311,2.28,,19082131,0.61,19090631,1.64,,19070231,0.69,19072922,3.83,,19072221,0.28,19081632,3.7,,19092521,1.83,19090631,1.77,,19072922,0.57,19081632,1.17,,19092521,0.29,19072922,2.97,,19092521,0.75,19092521,2.88,,19090631,3.29,19070231,1.12,1,,0,19082131,3.73,,19090631,3.79,19082032,2.38,,19072922,1.87,19082131,3.53,1,,0,19081632,3.69,,19070522,1.46,19092521,3.43,,19080133,0.48,19070522,2.86,1,,0,19070311,1.89,1,,0,19082032,1.33,1,,0,19082032,4.57,,19070231,0.55,19082032,1.27,1,,0,19071131,1.89,,19071821,0.67,19090222,2.26,,19092711,0.72,19090631,2.61,1,,0,19072221,1.74,1,,0,19081632,2.68,,19090631,0.51,19072221,0.53,1,,0,19071821,2.27,,19080133,0.2,19070311,0.26,1,,0,19081421,2.16,1,,0,19070311,2.9,1,,0,19072221,0.9,1,,0,19071821,2.96,,19092521,1.45,19092521,2.7,,19082131,0.1,19092521,2.57,,19081632,1.79,19090222,2.14,,19071821,0.95,19092521,1.62,,19092711,1.79,19082032,1.38,1,,0,19070522,1.96,,19071131,0.4,19092521,2.97,,19072922,0.78,19080133,2.56,,19082131,0.61
400,29,1,석사,0,2021-11-24 10:13,2,19092521,2.13,,19071131,0.17,19081421,1.14,1,,0,19071131,4.78,,19081632,2.41,19082032,2.55,,19071821,0.69,19082032,1.31,,19070522,0.23,19080133,2.52,,19070311,0.45,19092711,3.69,,19082131,0.62,19092711,2.42,,19082131,0.3,19072221,2.41,,19071821,0.33,19081632,2.33,,19092711,0.43,19072922,1.58,1,,0,19092521,2.46,1,,0,19090631,0.37,1,,0,19092711,2.52,,19070522,1.81,19070522,3.77,,19090222,0.84,19071821,3.37,,19082032,1.68,19081632,1.99,,19082131,1.76,,0,,,0,19081632,3.86,,19092521,2.25,19080133,2.37,,19090631,0.39,19071131,1.96,1,,0,19081421,2.13,1,,0,19070311,1.86,,19090222,0.92,19092521,1.42,1,,0,19071821,3.46,1,,0,19070231,2.33,,19090631,0.87,19090631,2.53,,19070231,0.49,19072922,3.99,,19072221,0.5,19071821,1.95,,19071131,3.38,19082131,1.25,,19080133,0.34,19082131,2.82,,19092711,0.87,19081421,2.69,,19070522,0.67,19071821,1.73,,19081632,2.61,19071821,4.6,1,,0,19082032,4.25,,19090631,0.48,19090222,1.17,1,,0,19081632,4.19,,19071821,1.82,19090222,3.98,,19081632,0.77,19090631,3.61,,19081632,1.42,19070522,2.56,,19082131,0.67,19070311,0.72,1,,0,,0,,,0,19090631,2.73,,19081632,1.87,19072922,1.91,,19072221,0.68,19092521,0.77,1,,0,19092711,2.74,,19072922,0.53,19081632,1.13,1,,0,19092521,1.31,1,,0,19092521,0.59,1,,0,19070231,4.59,1,,0,19082131,2.52,1,,0,19071131,4.3,,19072922,0.85,19082131,3.65,,19081421,0.65,19070522,1.69,,19092711,0.56,19092521,1.28,,19072922,0.85,19070522,1.85,,19090631,0.78,19070311,1.18,1,,0,19070522,4.4,1,,0,19082032,1.91,1,,0,19082032,2.22,,19070311,2.16,19070231,2.26,,19082032,0.19,19070231,2.17,,19072221,0.99,19090631,1.97,,19092711,0.77,19072221,2.21,,19080133,0.2,19090631,4.52,,19081632,0.68,19072221,1.69,1,,0,19071821,2.13,1,,0,19070311,1.72,1,,0,19082131,4.11,,19081421,0.42,19070311,3.81,,19092711,0.85,19072221,4.45,1,,0,,0,,,0,19071131,2.1,,19082131,1.1,19092521,1.19,,19081632,1.83,19071821,4.61,,19081632,0.56,19092521,2.67,,19090222,0.82,19082032,1.17,1,,0,,0,,,0,19092521,0.21,1,,0,19081421,4.7,,,0
402,24,2,대졸,0,2021-11-24 10:24,3,19092521,3.89,,19090631,1.91,19071131,3.11,1,,0,19070231,2.81,,19071131,0.24,19082032,2.15,,19081421,0.83,19070522,3.99,,19082032,0.74,19080133,1.54,1,,0,19071131,3.8,,19092711,0.4,19082131,3.31,1,,0,19072221,3.4,1,,0,,0,,,0,19072922,4.43,1,,0,19090631,2.99,,19070231,0.84,19090631,1.37,1,,0,19081421,2.51,,19070522,0.79,19070522,1.98,1,,0,19092521,2.83,1,,0,19082131,2.17,1,,0,19092711,3.6,,19070231,0.64,19081632,1.16,,19092521,0.56,19080133,1.88,1,,0,19092711,1.19,,19071131,0.48,19081421,1.66,1,,0,19070311,2.56,,19090222,0.98,19071131,4.48,1,,0,19071821,1.77,1,,0,19070231,2.36,,19090631,1.82,19070231,2.94,,19090631,0.8,19072221,2.11,,19072922,0.67,19071821,1.16,,19070522,3.24,19080133,2.43,1,,0,,0,,,0,19081421,2.31,,19070522,0.47,19071821,1.3,1,,0,19071821,1.83,1,,0,,0,,,0,19090222,1.11,1,,0,,0,,,0,19090222,1.3,1,,0,19090631,1.16,1,,0,19070522,3.59,1,,0,19070311,1.72,1,,0,19082032,2.83,1,,0,19092521,2.59,1,,0,,0,,,0,19092521,0.51,1,,0,,0,,,0,19081632,3.48,1,,0,19071131,3.93,,19072922,0.16,19090222,2.49,,19092521,0.91,19070231,1.54,1,,0,19082131,1.11,,19090631,0.3,19072922,1.31,1,,0,19072922,1.79,,19081421,0.66,19070522,3.32,,19092711,0.89,,0,,,0,19070522,1.11,1,,0,19070311,1.42,1,,0,19082032,1.39,1,,0,19082032,1.55,,19070231,0.72,19092521,1.67,1,,0,19071131,2.56,,19071821,0.47,19090222,2.11,,19072221,0.5,19090631,1.68,1,,0,19072221,3.35,,19080133,2,19092711,3.7,1,,0,19072221,1.74,1,,0,19071821,3.74,,19080133,0.22,19070311,1.54,1,,0,19092521,2.36,1,,0,19092711,1.67,1,,0,19072221,1.31,1,,0,19090222,1.88,1,,0,19082131,3,1,,0,19072221,3.89,1,,0,19092521,2.44,,19081632,0.32,19090222,3.92,1,,0,,0,,,0,19080133,2.79,,19070522,0.51,19090222,1.67,1,,0,19082131,1.33,1,,0
404,30,1,석사,0,2021-11-24 13:04,2,19092521,2.11,1,,0,19081421,3.65,1,,0,19071131,3.95,1,,0,19071821,2.53,1,,0,19070522,2.29,,19081632,1.94,,0,,,0,19071131,2.79,,19082131,1.47,19072922,2.88,,19070231,2.9,,0,,,0,19081632,2.57,,19070522,2.86,19071131,4.74,,19072922,2.94,19092521,5,,19070231,1.76,,0,,,0,19081421,3,,19092521,2.88,19072922,2.57,,19072221,1.17,19082032,2.25,1,,0,19080133,4.54,,19082131,0.53,19092521,3.76,,19070231,0.77,19081632,2.15,,19082032,0.94,19092711,2.36,1,,0,19092711,2.41,,19071131,0.59,19081421,2.95,1,,0,19070311,1.45,1,,0,19092521,1.48,1,,0,19071821,2.96,1,,0,19070231,2.93,,19090631,1.75,19070231,2.25,,19090631,0.6,19082131,1.31,,19092711,2.6,19082131,2.57,,19070522,0.98,19080133,2.57,1,,0,19081632,4.55,,19082131,1.73,19070231,1.62,1,,0,19092521,3.96,,19081632,1.6,19071821,2.14,,19092521,1.79,19082032,2.58,,19090631,0.81,19090222,3.7,,19080133,0.71,19081632,2.9,,19071821,1.8,19081632,3.38,,19090222,0.98,19080133,2.85,,19081632,1.68,19071131,2.46,1,,0,19070311,1.75,1,,0,,0,,,0,19090631,4.98,,19081632,1,19072922,2.99,,19072221,2.41,19092521,2.59,,,0,19082131,3.33,,19092711,0.73,19081632,2.98,,19090631,2.14,19071131,4.26,,19092521,0.31,19092521,2.74,1,,0,19070231,2.28,1,,0,19090631,3.49,,19070231,0.54,19082032,4.39,,19071131,0.56,19082131,3.83,,19081421,0.88,19070522,2.73,,19081632,0.4,19092521,3.11,,19080133,0.16,19092521,1.75,1,,0,19070311,2.6,1,,0,19082032,2.88,1,,0,19082032,3.39,,19070231,0.31,19082032,1.32,1,,0,19071131,2.37,1,,0,19090222,3.41,,19072221,0.3,19081632,3.56,,19092711,1.95,19080133,4.77,,19081421,0.15,19081632,2.49,,19090631,2.24,19092521,2.57,,19072221,0.87,19071821,2.61,1,,0,19070311,1.36,1,,0,19081421,3.95,1,,0,19092711,2.87,1,,0,19072221,1.94,1,,0,19090222,2.27,1,,0,19092521,2.1,1,,0,19081632,4.29,,19082131,0.85,19092521,2.51,1,,0,19092521,2.16,1,,0,19092521,4.37,,19082032,0.41,19080133,4.7,,19082131,3.14,19092521,1.77,1,,0,19080133,3.12,1,19080133,0.96
405,24,1,고졸,0,2021-11-24 13:08,1,19092521,2.29,1,,0,19081421,3.59,1,,0,19070231,1.36,1,,0,19082032,2.12,1,,0,19082032,2.39,1,,0,19080133,3.65,,19081421,1.92,,0,,,0,19072922,1.99,,19082131,1.76,19072221,1.18,1,,0,19092711,3.35,,19070311,1.61,19072922,1.38,1,,0,19092521,2.26,1,,0,19090631,1.63,1,,0,19081421,2.82,1,,0,19090222,3.52,1,,0,19082032,1.29,1,,0,,0,,,0,19092521,4.46,,19070231,0.32,19081632,4.92,1,,0,19080133,4.4,,19090631,0.27,19071131,1.6,1,,0,19081421,2.59,1,,0,19082131,1.97,,19090222,0.42,19071131,2.5,1,,0,19071821,3,1,,0,19070231,3.56,1,,0,19070231,4.46,,19090631,0.46,19072922,1.21,1,,0,19070522,3.43,,19071131,0.15,19080133,2.94,1,,0,19092711,4.18,,19081632,0.43,19081421,2.97,1,,0,19071821,0.74,1,,0,19071821,1.51,1,,0,19070231,1.46,1,,0,19090222,1.54,1,,0,,0,,,0,19090222,1.74,1,,0,19090631,1.12,1,,0,19082131,3.84,,19080133,0.35,19070311,1.76,1,,0,19070311,0.54,1,,0,19090631,1.45,1,,0,19072922,3.22,,19072221,0.37,19092521,2.6,1,,0,19092711,2.12,,19072922,0.93,19081632,1.13,1,,0,19071131,4.3,1,,0,19090222,2.34,,19092521,1.19,19070231,1.62,1,,0,19090631,4.96,,19070231,1,19072922,3.46,,19082032,0.58,,0,,,0,19092711,3.85,,19070231,2.11,,0,,,0,19070522,0.13,1,,0,19070311,1.36,1,,0,19082032,0.52,1,,0,19082032,1.21,1,,0,19082032,1.31,1,,0,19071131,2.32,1,,0,19090222,4.69,,19092711,0.8,19090631,2.86,1,,0,19090222,2.26,,19081421,1.95,,0,,,0,19070231,3.59,,19072221,0.25,19080133,2.28,1,,0,19070311,4.96,1,,0,19081421,3.92,1,,0,19070311,3.43,1,,0,19072221,1.64,1,,0,19071821,1.41,1,,0,,0,,,0,19072221,4.49,,19081632,2.98,19090222,1.8,1,,0,19092521,2.89,1,,0,19072922,1.45,1,,0,19071131,2.36,1,,0,19090222,2.78,,19072922,0.23,19081421,1.25,1,,0
403,27,1,고졸,0,2021-11-24 13:14,3,,0,,,0,19071131,2.69,,19081421,2.49,19071131,2.21,,19081421,1.84,,0,,,0,19082032,3.94,,19070522,1.3,,0,,,0,,0,,,0,,0,,,0,19072221,1.17,1,,0,,0,,,0,19072922,2.21,1,,0,19092521,1.27,1,,0,19090631,2.86,,19082131,2.1,19092521,2.52,,19081421,0.81,19070522,2.39,,19090222,0.48,,0,,,0,19082131,2.95,,19080133,0.93,,0,,,0,19081632,2.23,,19072221,3.67,,0,,,0,19071131,1.84,1,,0,19081421,1.71,1,,0,19070311,1.63,,19082131,0.29,,0,,,0,19071821,2.55,,19092521,3.69,,0,,,0,19090631,2.61,,19070231,0.98,19072221,1.78,1,,0,,0,,,0,19080133,1.14,1,,0,19081632,2.86,,19090631,1.58,,0,,,0,,0,,,0,19071821,1.35,,19092521,2.25,19090631,1.69,,19082032,0.39,19090222,1.22,,19081632,0.18,19081632,1.67,1,,0,19081632,2.58,,19090222,0.68,19090631,2.57,,19081632,0.91,19071131,2.57,,19070522,0.22,19070311,1.63,1,,0,,0,,,0,,0,,,0,,0,,,0,19092521,1.69,1,,0,19090631,2.22,,19082131,1.69,19081632,2.13,,19082131,0.76,19071131,3.54,1,,0,19092521,1.16,1,,0,19070231,1.92,1,,0,19082131,2.12,,19090631,0.38,19072922,2.65,,19082032,0.72,19081421,2.87,,19082131,0.34,19081632,1.1,,19070522,1.93,,0,,,0,19070522,2.27,1,,0,19070311,2.37,1,,0,19082032,1.6,1,,0,19082032,1.86,,19071821,3.77,19082032,1.34,1,,0,19071131,1.89,1,,0,,0,,,0,19090631,1.36,1,,0,19072221,1.35,,19081421,2.9,19090631,1.67,1,,0,19072221,2.74,1,,0,19071821,2.83,,19080133,0.76,19070311,0.66,1,,0,19092521,1.46,,19082131,2.43,19092711,1.28,1,,0,19072221,0.83,1,,0,19092521,3.81,,19071821,0.7,,0,,,0,,0,,,0,19092521,1.44,,19081632,0.46,19092521,1.8,1,,0,19082032,1.49,,19072922,0.74,19080133,2.61,,19071131,0.44,19090222,2.64,1,,0,19081421,1.97,,19080133,0.87
52,,,,,2021-11-24 15:25,3,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
