유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_161,시간_A_161,확신_161,선택_B_161,시간_B_161,선택_A_162,시간_A_162,확신_162,선택_B_162,시간_B_162,선택_A_163,시간_A_163,확신_163,선택_B_163,시간_B_163,선택_A_164,시간_A_164,확신_164,선택_B_164,시간_B_164,선택_A_165,시간_A_165,확신_165,선택_B_165,시간_B_165,선택_A_166,시간_A_166,확신_166,선택_B_166,시간_B_166,선택_A_167,시간_A_167,확신_167,선택_B_167,시간_B_167,선택_A_168,시간_A_168,확신_168,선택_B_168,시간_B_168,선택_A_169,시간_A_169,확신_169,선택_B_169,시간_B_169,선택_A_170,시간_A_170,확신_170,선택_B_170,시간_B_170,선택_A_171,시간_A_171,확신_171,선택_B_171,시간_B_171,선택_A_172,시간_A_172,확신_172,선택_B_172,시간_B_172,선택_A_173,시간_A_173,확신_173,선택_B_173,시간_B_173,선택_A_174,시간_A_174,확신_174,선택_B_174,시간_B_174,선택_A_175,시간_A_175,확신_175,선택_B_175,시간_B_175,선택_A_176,시간_A_176,확신_176,선택_B_176,시간_B_176,선택_A_177,시간_A_177,확신_177,선택_B_177,시간_B_177,선택_A_178,시간_A_178,확신_178,선택_B_178,시간_B_178,선택_A_179,시간_A_179,확신_179,선택_B_179,시간_B_179,선택_A_180,시간_A_180,확신_180,선택_B_180,시간_B_180,선택_A_181,시간_A_181,확신_181,선택_B_181,시간_B_181,선택_A_182,시간_A_182,확신_182,선택_B_182,시간_B_182,선택_A_183,시간_A_183,확신_183,선택_B_183,시간_B_183,선택_A_184,시간_A_184,확신_184,선택_B_184,시간_B_184,선택_A_185,시간_A_185,확신_185,선택_B_185,시간_B_185,선택_A_186,시간_A_186,확신_186,선택_B_186,시간_B_186,선택_A_187,시간_A_187,확신_187,선택_B_187,시간_B_187,선택_A_188,시간_A_188,확신_188,선택_B_188,시간_B_188,선택_A_189,시간_A_189,확신_189,선택_B_189,시간_B_189,선택_A_190,시간_A_190,확신_190,선택_B_190,시간_B_190,선택_A_191,시간_A_191,확신_191,선택_B_191,시간_B_191,선택_A_192,시간_A_192,확신_192,선택_B_192,시간_B_192,선택_A_193,시간_A_193,확신_193,선택_B_193,시간_B_193,선택_A_194,시간_A_194,확신_194,선택_B_194,시간_B_194,선택_A_195,시간_A_195,확신_195,선택_B_195,시간_B_195,선택_A_196,시간_A_196,확신_196,선택_B_196,시간_B_196,선택_A_197,시간_A_197,확신_197,선택_B_197,시간_B_197,선택_A_198,시간_A_198,확신_198,선택_B_198,시간_B_198,선택_A_199,시간_A_199,확신_199,선택_B_199,시간_B_199,선택_A_200,시간_A_200,확신_200,선택_B_200,시간_B_200,선택_A_201,시간_A_201,확신_201,선택_B_201,시간_B_201,선택_A_202,시간_A_202,확신_202,선택_B_202,시간_B_202,선택_A_203,시간_A_203,확신_203,선택_B_203,시간_B_203,선택_A_204,시간_A_204,확신_204,선택_B_204,시간_B_204,선택_A_205,시간_A_205,확신_205,선택_B_205,시간_B_205,선택_A_206,시간_A_206,확신_206,선택_B_206,시간_B_206,선택_A_207,시간_A_207,확신_207,선택_B_207,시간_B_207,선택_A_208,시간_A_208,확신_208,선택_B_208,시간_B_208,선택_A_209,시간_A_209,확신_209,선택_B_209,시간_B_209,선택_A_210,시간_A_210,확신_210,선택_B_210,시간_B_210,선택_A_211,시간_A_211,확신_211,선택_B_211,시간_B_211,선택_A_212,시간_A_212,확신_212,선택_B_212,시간_B_212,선택_A_213,시간_A_213,확신_213,선택_B_213,시간_B_213,선택_A_214,시간_A_214,확신_214,선택_B_214,시간_B_214,선택_A_215,시간_A_215,확신_215,선택_B_215,시간_B_215,선택_A_216,시간_A_216,확신_216,선택_B_216,시간_B_216,선택_A_217,시간_A_217,확신_217,선택_B_217,시간_B_217,선택_A_218,시간_A_218,확신_218,선택_B_218,시간_B_218,선택_A_219,시간_A_219,확신_219,선택_B_219,시간_B_219,선택_A_220,시간_A_220,확신_220,선택_B_220,시간_B_220,선택_A_221,시간_A_221,확신_221,선택_B_221,시간_B_221,선택_A_222,시간_A_222,확신_222,선택_B_222,시간_B_222,선택_A_223,시간_A_223,확신_223,선택_B_223,시간_B_223,선택_A_224,시간_A_224,확신_224,선택_B_224,시간_B_224,선택_A_225,시간_A_225,확신_225,선택_B_225,시간_B_225,선택_A_226,시간_A_226,확신_226,선택_B_226,시간_B_226,선택_A_227,시간_A_227,확신_227,선택_B_227,시간_B_227,선택_A_228,시간_A_228,확신_228,선택_B_228,시간_B_228,선택_A_229,시간_A_229,확신_229,선택_B_229,시간_B_229,선택_A_230,시간_A_230,확신_230,선택_B_230,시간_B_230,선택_A_231,시간_A_231,확신_231,선택_B_231,시간_B_231,선택_A_232,시간_A_232,확신_232,선택_B_232,시간_B_232,선택_A_233,시간_A_233,확신_233,선택_B_233,시간_B_233,선택_A_234,시간_A_234,확신_234,선택_B_234,시간_B_234,선택_A_235,시간_A_235,확신_235,선택_B_235,시간_B_235,선택_A_236,시간_A_236,확신_236,선택_B_236,시간_B_236,선택_A_237,시간_A_237,확신_237,선택_B_237,시간_B_237,선택_A_238,시간_A_238,확신_238,선택_B_238,시간_B_238,선택_A_239,시간_A_239,확신_239,선택_B_239,시간_B_239,선택_A_240,시간_A_240,확신_240,선택_B_240,시간_B_240
88,,,,,2021-11-05 11:54,1,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
87,,,,,2021-11-05 13:21,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
92,,,,,2021-11-11 16:53,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
93,,,,,2021-11-11 17:11,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
98,26,2,박사,1,2021-11-15 10:48,3,19071821,0.7,1,,0,19082032,1.86,,19080133,1.39,19082131,0.2,1,,0,,0,,,0,19080133,1.36,1,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,19070231,0.66,1,,0
99,,,,,2021-11-16 15:16,2,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
300,23,2,대졸,0,2021-11-18 10:10,1,19071821,0.59,1,,0,19071821,0.82,1,,0,19090222,2.6,,19071131,0.12,19092711,1.68,,19082131,0.34,19090222,3.88,1,,0,19092711,1.3,,19071821,0.28,19081632,3.26,,19092711,1.98,19070311,2.17,1,,0,19082032,2.48,,19090631,0.66,19081421,1.86,1,,0,19082032,4.39,,19082131,2.93,19081632,2.24,1,,0,19071821,2.85,,19070522,0.52,19071131,2.22,1,,0,19081421,3.3,,19082131,2.25,19081632,3.82,,19071821,0.49,19082131,2.82,,19080133,1.5,19071131,2.18,,19070522,2.79,19090222,2.22,1,,0,19070522,1.17,,19081632,1.88,19082131,2.18,1,,0,19080133,3.71,,19090222,3.6,19090222,2.63,,19070522,0.25,19071131,2.34,1,,0,19072922,2,,19071821,0.72,19090631,2.25,,19081632,0.28,19082032,1.35,,19070522,1.7,19070522,4.36,,19080133,0.88,19080133,1.26,1,,0,19072922,1.94,1,,0,19070231,2.85,,19082032,0.51,19071821,1.33,1,,0,19080133,3.96,1,,0,19090631,1.59,1,,0,19082032,1.96,,19092521,2.3,19071821,2.46,,19072922,1.36,19082131,1.66,,19092521,0.24,19081632,2.39,1,,0,19070522,1.95,1,,0,19080133,3.31,,19090631,0.32,19071821,1.66,1,,0,19071131,2.56,1,,0,19090222,1.38,,19070522,0.94,19071821,2.87,,19080133,0.5,19071821,1.16,,19081421,0.81,19092711,3.92,,19071131,1.41,19072922,1.33,,19092711,1.96,19090222,2.19,,19092711,2.39,19070311,3.46,,19072221,0.95,19090631,1.96,,19071821,0.78,19090222,1.47,1,,0,19092711,1.78,,19090222,0.39,19071131,3.54,1,,0,19070231,0.78,1,,0,19092711,2.5,,19072221,0.33,19082131,2.68,1,,0,19081421,1.26,,19092711,0.36,19080133,1.34,,19072922,0.94,19070231,1.19,1,,0,19081421,0.43,1,,0,19080133,2.69,,19071131,1.25,19090631,1.58,1,,0,19071821,1.96,,19072922,0.54,19070231,1.15,1,,0,19081421,2.88,1,,0,19090631,1.91,,19081632,2.65,19070311,0.7,1,,0,19072922,1.5,1,,0,19092711,2.5,1,,0,19070231,0.84,1,,0,19090222,1.56,1,,0,19092521,1.18,,19081632,0.84,19092711,1.34,1,,0,19090631,0.62,,19080133,0.74,19092711,2.8,,19070522,0.62,19092711,2.8,1,,0,19082032,1.28,1,,0,19072922,2.46,,19071821,2.42,19071131,2.58,,19072221,0.18,19070231,0.16,1,,0
301,24,1,박사,0,2021-11-18 10:11,2,19071821,1.6,1,,0,19071821,0.81,1,,0,19071131,1.45,,19090222,0.13,19082131,2.88,,19092711,0.48,19090222,1.83,1,,0,19072221,2.88,,19071821,2.36,19092711,1.26,,19081632,0.98,19070311,1.25,,19092711,0.9,19070311,3.92,,19071131,0.78,19081421,1.46,1,,0,19082032,3.64,,19070311,1.6,19081632,2.72,,19082131,0.21,19070522,2.37,,19092711,1.86,19071131,1.69,1,,0,19081421,2.17,,19082131,0.11,19081632,1.2,1,,0,19082131,1.28,,19071131,0.93,19071131,4.63,,19092711,1.95,19090222,0.8,1,,0,19070522,1.64,,19082131,0.33,19082131,1.29,1,,0,19080133,3.17,,19070311,1.49,19090222,1.38,,19081632,1.13,19071131,2.8,,19092711,0.17,19072922,1.19,,19071131,0.24,19092711,2.45,,19090631,0.6,19082032,0.93,,19070522,0.52,19080133,1.72,1,,0,19080133,0.38,1,,0,19082131,1.38,,19070522,0.45,19082032,2.76,,19070231,0.74,19072221,3.18,,19071821,0.71,19080133,1.17,,19071131,0.77,19090631,1.83,1,,0,19082032,1.52,1,,0,19071821,1.16,,19090631,3.89,19092521,1.64,,19082131,0.69,19082131,0.69,1,,0,19070522,1.49,1,,0,19080133,2,,19090631,0.22,19071821,2.49,,19082131,1.38,19071131,1.85,1,,0,19072221,1.53,,19070522,2.21,19082131,3.4,,19080133,1.81,19072922,1.57,,19071821,0.44,19092711,1.76,,19072922,1.62,19092711,3.84,,19071131,1.63,19070522,3.46,,19092711,0.59,19081632,2.76,,19082131,0.38,19082131,2.17,,19090631,0.78,19090222,0.85,1,,0,19092711,1.88,1,,0,19071131,2.97,,19092521,0.22,19090631,2.51,,19070231,0.66,19082131,2.13,,19092711,1.79,19082131,1.69,1,,0,19092711,1.8,,19081632,2.37,19080133,2.94,,19072922,0.91,19070231,1.55,1,,0,19081421,1.46,1,,0,19080133,1.35,,19072922,2.69,19090631,1.14,,19082032,0.7,19072922,2.21,,19081632,2.54,19070231,1.33,1,,0,19082131,4.33,,19081421,0.71,19092521,1.62,,19082131,1.83,19070311,1.29,1,,0,19072922,1.25,,19082131,0.27,19092711,2.97,,19082131,0.74,19070231,0.64,1,,0,19090222,1.41,1,,0,19081632,1.22,1,,0,19092711,1,1,,0,19090631,3.61,,19072922,0.27,19092711,4.31,,19070522,0.25,19092711,1.7,1,,0,19082032,0.58,1,,0,,0,,,0,19092521,3.12,,19071131,0.53,19070231,1.22,1,,0
303,28,2,석사,0,2021-11-18 13:10,3,19081632,1.89,1,,0,19071821,0.7,1,,0,19071131,1.57,1,,0,19092711,1.81,1,,0,19090222,1.5,1,,0,19071821,1.78,1,,0,19081632,1.88,1,,0,19070311,0.73,1,,0,19071131,0.33,1,,0,19081421,0.72,1,,0,19082131,0.85,1,,0,19081632,1.1,1,,0,19071821,1.49,1,,0,19071131,2.46,1,,0,19081632,1.41,1,,0,19081632,1.66,1,,0,19082131,1.89,1,,0,19092711,1.42,1,,0,19090222,1.13,1,,0,19080133,1.9,1,,0,,0,,,0,19080133,1.95,1,,0,19070522,1.53,1,,0,19092711,1.98,1,,0,19090222,0.3,1,,0,19081632,1.27,1,,0,19082032,2.91,1,,0,19080133,2.46,1,,0,19080133,0.66,1,,0,19090631,1.92,1,,0,19070231,1.79,1,,0,19072221,3.53,1,,0,19080133,1.27,1,,0,19090631,1.9,1,,0,19082032,0.22,1,,0,19072922,1.1,1,,0,19070522,0.69,1,,0,19090631,0.78,1,,0,19081632,1.89,1,,0,19090631,1.23,1,,0,19082131,1.53,1,,0,19071131,1.33,1,,0,19080133,0.47,1,,0,19071821,1.57,1,,0,19072922,1.37,1,,0,19072922,1.16,1,,0,19092711,0.45,1,,0,19090222,1.92,1,,0,19070311,0.7,1,,0,19090631,0.14,1,,0,19090222,1.31,1,,0,19092711,0.89,1,,0,19090631,2.34,1,,0,19070231,0.62,1,,0,19072221,1.22,1,,0,19082131,1.95,1,,0,19081421,0.94,1,,0,19080133,0.38,1,,0,19070522,0.2,1,,0,19082131,1.8,,19081421,0.73,19080133,1.39,1,,0,19090631,0.67,1,,0,19072922,1.21,1,,0,19070231,1.6,1,,0,19090222,1.19,,19081421,0.17,19081632,0.86,1,,0,19070311,0.86,1,,0,19072922,1.36,1,,0,19092711,0.82,1,,0,19070231,0.25,1,,0,19090222,1.73,1,,0,19082131,0.49,1,,0,19092711,0.5,1,,0,19072922,0.81,1,,0,19070522,0.12,1,,0,19092711,0.54,1,,0,19082032,0.7,1,,0,19070231,0.49,1,,0,19072221,2.66,1,,0,19090631,1.61,1,,0
302,32,1,석사,0,2021-11-18 13:10,1,19071821,1.11,1,,0,19071821,1.89,1,,0,19082131,1.78,1,,0,19070311,1.88,1,,0,19071131,2.62,,19090222,0.6,19071821,1.37,,19072221,0.24,19081632,2.46,1,,0,19070311,0.88,1,,0,19082032,2.65,1,,0,19081421,0.97,1,,0,19082032,1.17,1,,0,19090631,0.2,1,,0,19071821,1.92,1,,0,19071131,1.85,1,,0,19082131,0.25,1,,0,19081632,1.67,,19092521,0.55,19080133,1.48,1,,0,19070522,1.74,1,,0,19090222,0.42,1,,0,19080133,2.27,,19082131,0.11,19082131,1.25,1,,0,19080133,2.44,,19090222,1.39,19090222,1.95,1,,0,19092711,1.2,1,,0,19072922,2.95,,19071821,0.83,19092711,1.93,,19090631,1.63,19082032,1.12,,19070522,1.41,19080133,1.13,,19070522,0.33,19080133,1.72,1,,0,19072922,1.52,1,,0,19082032,1.32,1,,0,19071821,1.59,1,,0,19080133,1.48,1,,0,19071821,2.78,,19072221,0.11,19092521,2.41,,19090222,0.59,19090631,2.32,,19072922,0.32,19082131,2.95,,19070522,0.71,19090631,1.95,1,,0,19070522,0.58,1,,0,19092711,3.82,,19080133,0.87,19082131,2.38,,19071821,0.53,19071131,1.58,1,,0,19072221,1.19,,19080133,0.79,19080133,2.17,1,,0,19072922,1.35,1,,0,19072922,1.52,1,,0,19072922,1.46,,19092711,1.43,19070522,3.79,,19070311,1.66,19081632,2.27,,19070311,0.31,19081421,3.93,,19082131,0.87,19090222,1.28,1,,0,19092711,1.81,1,,0,19071131,2.77,1,,0,19070231,1.37,1,,0,19072221,2.48,1,,0,19082131,1.92,1,,0,19081421,3.68,,19092521,0.76,19072922,2.5,,19090631,0.47,19070231,0.6,1,,0,19081421,0.85,1,,0,19080133,1.32,,19071131,0.2,19082032,2.48,,19090631,0.24,19072922,0.32,1,,0,19070231,1.81,1,,0,19081421,1.67,1,,0,19090631,2.56,,19081632,0.95,19070311,0.74,1,,0,19082131,2.99,,19090222,0.17,19092711,1.16,1,,0,19070231,0.6,1,,0,19090222,0.99,1,,0,19082131,2.56,,19092521,0.24,19092711,1.72,1,,0,19071821,2.67,,19080133,1.84,19070522,1.55,1,,0,19092711,1.42,1,,0,19081632,2.2,,19082032,0.2,19072922,0.28,,19071821,0.54,19092521,1.34,,19072221,1.1,19070231,0.11,1,,0
304,27,1,대졸,0,2021-11-18 13:12,2,19071821,1.11,1,,0,19071821,0.45,1,,0,19071131,2.56,,19082131,0.6,19070311,1.52,,19092711,0.61,19080133,3.26,,19071131,1.71,19071821,2.57,,19072221,0.66,19081632,1.69,1,,0,19092711,2.37,,19070311,0.47,19082032,3.73,,19070311,3.17,19081421,1.52,1,,0,19082131,4.22,,19080133,0.49,19081632,1.53,1,,0,19070522,2.66,,19092711,0.61,19071131,1.21,1,,0,19081632,2.65,1,,0,19081632,2.5,1,,0,19080133,2.12,,19082131,0.13,19071131,1.8,1,,0,19090222,2.29,1,,0,19080133,2.82,,19082131,2.21,19082131,1.54,1,,0,,0,,,0,19070522,1.6,,,0,19092711,4.17,,19081632,3.29,19072922,3.49,,19071821,0.74,19081632,1.43,1,,0,19082032,2.78,,19070522,0.93,19070522,2.21,1,,0,19080133,0.61,1,,0,19072922,2.39,,19070522,0.17,19082032,2.64,,19070231,0.47,19071821,2.96,1,,0,19080133,3.53,1,,0,19090631,1.87,1,,0,19082032,3.76,,19072221,3.22,19072922,3.83,,19071821,0.62,,0,,,0,19081632,1.4,1,,0,19070522,1.94,1,,0,19092711,2.61,1,,0,19082131,4.91,,19070311,0.7,19071131,1.65,1,,0,19070522,2.15,,19072221,3.23,19071821,2.98,,19080133,2.21,19072922,2.68,1,,0,19081632,3.76,,19092711,0.46,19071131,1.99,1,,0,19070522,2.65,,19090222,2.46,19072221,3.69,,19081632,0.25,19082131,4.31,,19090631,0.37,19090222,4.79,,19082131,0.75,19092521,2.44,,19092711,0.28,19071131,3.58,1,,0,19070231,1.96,1,,0,19092711,3.46,,19082131,0.74,19072922,2.69,,19070522,0.94,19092521,2.77,,19081632,0.14,19090631,3.44,,19072922,2.46,19070231,0.53,1,,0,19081421,2.96,1,,0,19080133,2.81,1,,0,19070522,2.57,,19082032,0.6,19090631,1.78,,19072922,1.89,19070231,1.7,,19092711,1.44,19081421,1.86,1,,0,19081632,1.78,1,,0,19070311,1.46,1,,0,19072922,3.69,,19090222,0.68,19092711,3.22,,19080133,2.77,19070231,0.74,1,,0,19090222,1.79,1,,0,19081632,1.37,,19092521,0.23,19092711,2,,19072922,1.95,19072922,4.31,,19090631,0.17,19092711,2.21,,19070522,0.27,19082032,3.89,,19092711,0.81,19082032,1.69,1,,0,19072922,3.41,,19071821,0.83,19092521,2.17,,19082131,1,19072221,3.31,,19090631,1.21
305,27,1,대졸,0,2021-11-18 16:10,3,19071821,1.84,1,,0,19071821,0.54,1,,0,19071131,2.14,1,,0,19092711,2.93,1,,0,19090222,1.82,1,,0,19071821,2.51,,19072221,0.55,19081632,2.41,1,,0,19070311,3.8,1,,0,19082032,2.8,1,,0,19081421,1.74,1,,0,19080133,2.12,,19082131,0.84,19081632,1.35,1,,0,19071821,3.43,1,,0,19071131,2.88,1,,0,19081632,3.55,1,,0,19081632,1.39,1,,0,19082131,3.72,1,,0,19071131,1.46,1,,0,19090222,1.18,1,,0,19070522,3.56,1,,0,19082131,3.45,1,,0,19070231,4.7,1,,0,19070522,2.81,,19090222,0.85,19071131,2.16,1,,0,19072922,4.67,,19071821,0.34,19081632,2.74,1,,0,19082032,1.77,1,,0,19080133,0.18,1,,0,19080133,0.27,1,,0,19072922,3.35,1,,0,19082032,1.31,1,,0,19071821,0.75,1,,0,19080133,1.79,1,,0,19090631,0.89,1,,0,19082032,2.68,1,,0,19072922,3.19,,19071821,0.19,19092521,4.53,,19082131,0.63,19081632,1.19,1,,0,19070522,1.5,1,,0,19090222,4.6,,19092711,0.58,19071821,1.12,1,,0,19071131,1.85,1,,0,,0,,,0,19071821,2.82,,19080133,0.68,19092521,1.32,1,,0,19081632,2.38,1,,0,19072922,1.47,1,,0,19070522,3.62,,19092711,0.86,19070311,1.98,,19072221,0.62,19071821,2.63,1,,0,19090222,1.31,1,,0,19092711,0.77,1,,0,19071131,2.63,1,,0,19070231,0.93,1,,0,19092711,2.72,,19072221,0.44,19082131,1.96,1,,0,19092711,3.12,,19092521,2.13,19072922,3.63,,19090222,0.6,19070231,0.49,1,,0,19081421,2.3,1,,0,19080133,1.84,1,,0,19082032,1.5,1,,0,19090631,3.3,,19072922,0.6,19070231,0.55,1,,0,19081421,1.65,1,,0,19090631,1.84,,19081632,0.66,19070311,0.52,1,,0,19090222,4.29,,19072922,0.39,19092711,1.8,1,,0,19070231,0.45,1,,0,19090222,0.78,1,,0,19081632,1.27,1,,0,19092711,3.43,1,,0,19090631,1.17,1,,0,19081421,1.23,1,,0,19082032,2.42,1,,0,19082032,2.21,1,,0,19072922,2.37,1,,0,19082131,2.86,,19092521,0.64,19070231,3.29,,19072221,0.87
